"ensembl_gene_id"	"hgnc_col"	"Sample_K6_I"	"Sample_K6_II"	"Sample_K6_III"	"Sample_K1_I"	"Sample_K1_II"	"Sample_K1_III"
"200"	"ENSG00000010319"	"SEMA3G"	21.1371883791961	15.2513894406021	17.6070260705956	13.9145665394314	13.109873704327	13.6718019382273
"201"	"ENSG00000010322"	"NISCH"	110.725769730166	101.64704439674	105.80748061203	104.314935139559	102.005592658325	87.9172819083228
"202"	"ENSG00000010327"	"STAB1"	3.83628685885766	2.59966865464808	2.39720073261631	2.21569530882665	2.51422235425448	2.27863365637122
"203"	"ENSG00000010361"	"FUZ"	6.7699179862194	5.54595979658258	7.10894010362077	6.20394686471463	6.64473050767256	6.74095790009819
"204"	"ENSG00000010379"	"SLC6A13"	0.827434420537927	1.21317870550244	0.991945130737782	1.24078937294293	1.88566676569086	2.27863365637122
"205"	"ENSG00000010404"	"IDS"	59.3496143458567	62.7386701988404	66.1296753825188	52.2017814759559	54.4149552385078	53.6428339937391
"206"	"ENSG00000010539"	"ZNF200"	43.7035816665941	49.5670156819568	47.3653799927291	34.0330799435774	39.1500338019627	39.0216013653571
"207"	"ENSG00000010610"	"CD4"	47.5398685254518	47.8339032455247	49.1839460657483	37.4009368129939	39.509208423999	45.1929008513625
"208"	"ENSG00000010626"	"LRRC23"	4.81416390131157	3.89950298197213	3.88511842872298	3.98825155588797	5.5672066415635	4.0825519676651
"209"	"ENSG00000010671"	"BTK"	72.7390076963796	77.8167483957993	69.2708349631884	72.3202948801019	71.6553370962528	76.1443413504049
"210"	"ENSG00000010803"	"SCMH1"	90.566458393424	89.4286017198941	81.835473285867	96.3384320277828	89.7038618535796	78.9926334208689
"211"	"ENSG00000010810"	"FYN"	14.9690408806407	15.5113563060669	13.8872318303289	21.9796974635604	19.3056359344541	18.7987276650626
"212"	"ENSG00000010818"	"HIVEP2"	71.3850240991357	65.6849613407749	76.1317887841248	76.3085464359899	79.4673851255435	85.3538190449052
"213"	"ENSG00000011007"	"ELOA"	231.756859061577	223.8314711652	239.968059544315	188.334101250265	202.664280484013	212.19775924957
"214"	"ENSG00000011009"	"LYPLA2"	20.4601965805742	18.1976805825366	23.8893452319349	18.9663518435561	18.3179057238541	17.469524698846
"215"	"ENSG00000011021"	"CLCN6"	48.0664177021577	43.2411552889798	47.1173937100446	59.2920064642012	57.5577331813259	54.022606269801
"216"	"ENSG00000011028"	"MRC2"	32.6460489557691	32.495858183101	40.4217640775646	43.3390002406493	44.3580658214898	41.8698934358211
"217"	"ENSG00000011052"	"NME1-NME2"	138.858540028456	119.151480004704	156.644668562341	84.9940720465904	91.5895286192705	91.9048908069725
"218"	"ENSG00000011105"	"TSPAN9"	7.8982376505893	7.19241661119303	7.43958848053336	3.01334562000425	2.78360332078175	2.56346286341762
"219"	"ENSG00000011114"	"BTBD7"	22.49117197644	23.9169516227624	25.1292766453571	28.9812946394526	24.6932552649994	24.4003687369751
"220"	"ENSG00000011132"	"APBA3"	19.0309916723723	15.6846675497101	19.4255921436149	13.1169162282538	16.8812072357087	13.6718019382273
"221"	"ENSG00000011143"	"MKS1"	10.756647466993	8.66556218216028	10.002113401606	11.2557321688394	10.9548259721088	12.4375420410262
"222"	"ENSG00000011198"	"ABHD5"	18.5044424956664	21.1439717244711	20.8308477454934	22.6887199623849	24.9626362315267	23.9256533918978
"223"	"ENSG00000011243"	"AKAP8L"	114.035507412318	110.919195931652	121.513278515378	142.424894451377	131.098737043269	122.571502098968
"224"	"ENSG00000011258"	"MBTD1"	207.460375622146	249.914813333502	208.308477454934	235.218213985037	234.810409156267	233.085234432973
"225"	"ENSG00000011260"	"UTP18"	93.5753108317437	106.586414840571	101.013079146797	94.3886201560154	98.7730210599976	99.3104501901789
"226"	"ENSG00000011275"	"RNF216"	166.013433284291	145.148166551185	164.001594948647	142.956661325496	151.75127781036	153.33305645998
"227"	"ENSG00000011295"	"TTC19"	49.1947373665276	51.6467506056753	42.4883164332683	50.960992103013	48.8477485969443	54.6872077529092
"228"	"ENSG00000011304"	"PTBP1"	638.403266100489	541.424325141374	637.655394875937	578.739614665522	575.39774450224	566.335406677263
"229"	"ENSG00000011332"	"DPF1"	3.15929506023572	3.46622487286411	4.21576680563557	3.19060124471038	1.97546042119995	3.60783662258776
"230"	"ENSG00000011376"	"LARS2"	48.3673029459897	46.3607576745575	42.8189648101809	46.884112734772	46.3335262426898	44.0535840231769
"231"	"ENSG00000011405"	"PIK3C2A"	87.7080485770202	93.0681378364014	88.4484408241189	82.8670045501168	83.059131345907	82.8852992505031
"232"	"ENSG00000011422"	"PLAUR"	112.83196643699	93.4147603236878	118.785429405849	95.3635260918991	102.364767280361	98.9306779141171
"233"	"ENSG00000011426"	"ANLN"	134.19481874906	143.155087249288	129.862150032421	161.391246294933	163.514246682051	179.157571232187
"234"	"ENSG00000011451"	"WIZ"	96.0576140933575	84.1426087887763	95.1440704565989	96.6929432771951	87.3692268103433	88.961655667493
"235"	"ENSG00000011454"	"RABGAP1"	37.5354341680387	45.6675126999847	35.1313900469631	44.4025339888861	40.2275576680717	45.6676161964398
"236"	"ENSG00000011478"	"QPCTL"	15.6460326792626	14.2981776005645	16.697743034086	16.3075174729642	15.8934770251087	13.4819158001964
"237"	"ENSG00000011485"	"PPP5C"	81.0885732127168	80.8496951595554	80.8435281551292	94.3886201560154	87.010052188307	79.6572349039772
"238"	"ENSG00000011523"	"CEP68"	110.048777931544	125.99727412861	112.007137679141	130.017000721948	126.339673301288	113.836739749545
"239"	"ENSG00000011566"	"MAP4K3"	46.4867701720399	55.199631100361	51.0851742329958	52.290409288309	51.0027963291624	54.1175493388164
"240"	"ENSG00000011590"	"ZBTB32"	17.0752375874645	13.3449657605268	17.1937155994549	16.2188896606111	15.0853341255269	14.3364034213356
"241"	"ENSG00000011600"	"TYROBP"	4.58849996843759	3.72619173832892	4.38109099409187	3.98825155588797	4.31009546443626	4.6522103817579
"242"	"ENSG00000011638"	"LDAF1"	6.54425405334542	5.45930417476098	10.4154238727467	6.64708592647996	5.29782567503623	6.64601483108272
"243"	"ENSG00000012048"	"BRCA1"	48.8186308117377	39.8615860379373	41.0003987371616	42.0982108677064	45.0764150655625	47.5664775767492
"244"	"ENSG00000012061"	"ERCC1"	98.0885894892233	75.7370134720808	98.0372437545841	65.5845811412689	70.3084322636165	69.6882126573531
"245"	"ENSG00000012124"	"CD22"	4.96460652322756	4.67940357836655	5.12504984214521	1.68392843470826	2.4244286987454	2.56346286341762
"246"	"ENSG00000012171"	"SEMA3B"	2.63274588352977	2.25304616736167	2.8931732979852	2.39295093353278	2.51422235425448	2.46851979440215
"247"	"ENSG00000012174"	"MBTPS2"	24.8230326161378	48.440492598276	23.8066831377068	29.0699224518057	26.1299537531448	320.148028720156
"248"	"ENSG00000012211"	"PRICKLE3"	13.5398359724388	11.5251977022732	11.8206794746252	13.7373109147252	11.4935879051634	10.2538514536705
"249"	"ENSG00000012232"	"EXTL3"	26.1770162133817	24.1769184882272	27.6091394722016	29.8675727629833	29.8114936290174	25.6346286341762
"250"	"ENSG00000012660"	"ELOVL5"	58.3717373034028	68.5445968608878	58.1941143366165	62.7484911459708	64.6514319665439	71.7769601756934
"251"	"ENSG00000012779"	"ALOX5"	1.27876228628589	1.38648994914564	1.98389026147556	0.797650311177595	0.808142899581798	0.854487621139207
"252"	"ENSG00000012822"	"CALCOCO1"	34.8274669735509	33.1891031576739	31.2462716182401	29.8675727629833	30.4400492175811	34.4643340526147
"253"	"ENSG00000012963"	"UBR7"	10.0796556683711	8.40559531669547	8.348871517043	6.73571373883302	6.28555588563621	7.97521779729926
"254"	"ENSG00000012983"	"MAP4K5"	61.3053684307646	68.9778749699958	61.5005981057425	63.4575136447953	64.1126700334893	67.7893512770437
"255"	"ENSG00000013275"	"PSMC4"	39.3407456310305	33.0157919140307	41.6616954909868	31.5515011976915	34.390970059981	31.5210989131352
"256"	"ENSG00000013288"	"MAN2B2"	61.5310323636386	55.1129754785394	59.5993699384951	82.0693542389392	73.1818292399073	68.3590096911365
"257"	"ENSG00000013306"	"SLC25A39"	51.1504914514355	40.6414866343317	51.4984847041365	47.5045074212434	44.8968277545444	37.977227606187
"258"	"ENSG00000013364"	"MVP"	16.0973605450106	12.9116876514188	13.3912592649601	14.712216850609	16.3424453026541	13.1021435241345
"259"	"ENSG00000013374"	"NUB1"	29.4867538955334	31.3693350994202	33.395486068172	29.0699224518057	33.9420017824355	29.052579118733
"260"	"ENSG00000013375"	"PGM3"	38.5133112104926	47.9205588673463	40.8350745487054	62.4826077089116	55.4924791046168	58.9596458586053
"261"	"ENSG00000013392"	"RWDD2A"	7.74779502867331	5.45930417476098	8.26620942281485	9.21729248471887	10.0568894170179	12.2476559029953
"262"	"ENSG00000013441"	"CLK1"	331.349874769961	378.771722982226	347.759430417821	322.516609152808	348.668764341791	354.992135048833
"263"	"ENSG00000013503"	"POLR3B"	21.5132949339861	24.003607244584	22.0707791589156	29.4244337012179	29.7216999735084	31.7109850511661
"264"	"ENSG00000013523"	"ANGEL1"	97.5620403125174	94.1946609200822	92.3335592528419	86.6780004812986	85.5733537001615	72.7263908658481
"265"	"ENSG00000013561"	"RNF14"	20.1593113367422	20.0174486407902	20.6655235570371	21.2706749647359	20.0239851785268	18.9886138030935
"266"	"ENSG00000013563"	"DNASE1L1"	24.8230326161378	20.3640711280767	22.7320759127408	21.447930589442	22.1790329107449	20.9824182524183
"267"	"ENSG00000013573"	"DDX11"	72.5133437635056	73.2240004392544	58.2767764308447	72.4975505048081	69.0513210864892	68.453952760152
"268"	"ENSG00000013583"	"HEBP1"	18.6548851175823	20.5373823717199	23.0627242896534	18.6118405941439	17.4199691687632	18.5138984580162
"269"	"ENSG00000013588"	"GPRC5A"	3.30973768215171	3.2062580073993	3.63713214603853	2.03843968412052	1.52649214365451	1.61403217326295
"270"	"ENSG00000013725"	"CD6"	3.3849589931097	2.07973492371847	2.39720073261631	1.41804499764906	1.34690483263633	1.70897524227841
"271"	"ENSG00000013810"	"TACC3"	132.765613840858	119.49810249199	128.12624605363	121.951869797819	117.809276027924	108.994643229757
"272"	"ENSG00000014123"	"UFL1"	43.4779177337201	59.3591009477979	44.9681792601128	52.6449205377213	54.5945425495259	50.984428061306
"273"	"ENSG00000014138"	"POLA2"	49.6460652322756	41.5080428525477	40.7524124544772	40.7687936824104	47.590637419817	40.2558612625582
"274"	"ENSG00000014164"	"ZC3H3"	38.5133112104926	29.9828451502746	35.4620384238757	44.8456730506514	45.3457960320898	39.0216013653571
"275"	"ENSG00000014216"	"CAPN1"	41.8982702036023	36.22204992143	40.1737777948802	34.4762190053427	35.9174622036355	31.4261558441197
"276"	"ENSG00000014257"	"ACP3"	6.84513929717739	10.4853302404139	8.1835473285867	10.8125931070741	12.7506990822906	11.8678836269334
"277"	"ENSG00000014641"	"MDH1"	45.8097783734179	61.3521802496948	49.7625807253454	53.619826473605	49.9252724630533	46.3322176795481
"278"	"ENSG00000014824"	"SLC30A9"	51.0000488295195	60.0523459223707	47.0347316158165	48.7452967941864	53.9659869609623	57.0607844782959
"279"	"ENSG00000014914"	"MTMR11"	4.06195079173164	4.15946984743693	4.54641518254817	2.48157874588585	3.23257159832719	3.03817820849496
"280"	"ENSG00000014919"	"COX15"	37.5354341680387	40.1215529034021	38.2725496276327	67.1798817636241	63.5739081004348	57.8203290304197
"281"	"ENSG00000015133"	"CCDC88C"	297.876391393654	239.51613871491	266.254605508866	259.324978945071	263.723966230194	269.828202141958
"282"	"ENSG00000015153"	"YAF2"	49.7212865432336	62.4787033333756	47.6133662754135	61.3304461483217	60.2515428465985	63.5169131713477
"283"	"ENSG00000015171"	"ZMYND11"	44.831901330964	44.1943671290174	38.7685221930016	40.237026808292	42.9213673333444	44.1485270921924
"284"	"ENSG00000015285"	"WAS"	30.2389670051133	27.9031102265561	29.510367639449	25.43618214533	23.7953187099085	25.0649702200834
"285"	"ENSG00000015475"	"BID"	48.2168603240737	43.5877777762662	48.2746630292387	50.1633417918354	51.4517646067078	49.9400543021359
"286"	"ENSG00000015479"	"MATR3"	262.221489999565	300.261729611854	250.879455982431	252.05749833212	263.993347196721	265.840593243309
"287"	"ENSG00000015532"	"XYLT2"	81.5399010784648	83.2760525705603	85.1419570549929	89.1595792271845	78.7490358814708	73.1061631419099
"288"	"ENSG00000015568"	"RGPD5"	15.6460326792626	15.0780781969589	21.9881170646875	11.5216156058986	9.5181274839634	14.621232628382
"289"	"ENSG00000015676"	"NUDCD3"	100.796556683711	104.853302404139	112.172461867597	127.624049788415	118.078656994452	113.646853611515
"290"	"ENSG00000016864"	"GLT8D1"	73.2655568730855	83.7093306796683	67.9482414555381	76.8403133101083	71.6553370962528	69.4033834503067
"291"	"ENSG00000017260"	"ATP2C1"	137.20367118738	155.72015241342	132.011364482353	146.679029444324	144.477991714124	145.073009455634
"292"	"ENSG00000017483"	"SLC38A5"	21.6637375559021	15.2513894406021	18.350984918649	15.8643784111988	16.4322389581632	13.3869727311809
"293"	"ENSG00000017797"	"RALBP1"	234.916154121813	220.365246292336	243.109219124985	207.477708718528	217.570027298522	257.105830893886
"294"	"ENSG00000018189"	"RUFY3"	38.2876472776186	44.8009564817686	35.1313900469631	49.2770636683047	46.6927008647261	50.7945419232751
"295"	"ENSG00000018280"	"SLC11A1"	6.24336880951345	5.02602606565296	7.19160219784892	7.53336405001062	7.00390512970892	9.11453462548487
"296"	"ENSG00000018510"	"AGPS"	110.800991041124	112.132374637154	100.269120298744	112.911832937806	121.22143493727	134.249499587871
"297"	"ENSG00000018610"	"STEEP1"	7.97345896154729	7.10576098937143	8.348871517043	7.17885280059835	7.90184168479981	10.158908384655
"298"	"ENSG00000018699"	"TTC27"	39.2655243200725	39.0816854415429	38.437873816089	37.8440758747592	37.1745733807627	35.4137647427694
"299"	"ENSG00000018869"	"ZNF582"	13.2389507286068	16.9845018770341	14.2178802072415	16.8392843470826	16.4322389581632	17.1846954917996
"300"	"ENSG00000019102"	"VSIG2"	22.86727853123	19.2375480443958	21.4094824050905	13.382799665313	12.2119371492361	15.0959479734593
"301"	"ENSG00000019144"	"PHLDB1"	27.4557784996676	22.7904285390815	25.2946008338134	16.9279121594356	14.4567785369633	15.6656063875521
"302"	"ENSG00000019485"	"PRDM11"	39.0398603871985	35.4421493250355	38.5205359103172	39.2621208724083	33.3134461938719	35.9834231568622
"303"	"ENSG00000019549"	"SNAI2"	1.50442621915987	1.64645681461045	1.90122816724741	1.24078937294293	1.34690483263633	1.99380444932482
"304"	"ENSG00000019582"	"CD74"	154.730236640592	133.969591336198	166.97743034086	73.1179451912795	81.7122265132707	84.499331423766
"305"	"ENSG00000019991"	"HGF"	3.76106554789967	5.11268168747456	5.04238774791706	14.8894724753151	16.2526516471451	15.1908910424748
"306"	"ENSG00000019995"	"ZRANB1"	212.199318212499	228.510874743567	226.824786562039	207.300453093822	208.500868092104	222.641496841271
"307"	"ENSG00000020129"	"NCDN"	59.4248356568147	58.6658559732251	60.4259908807765	67.002626138918	61.6882413347439	52.9782325106308
"308"	"ENSG00000020181"	"ADGRA2"	54.6858930664612	49.8269825474216	57.2021692058787	40.0597711835859	40.9459069121445	45.7625592654553
"309"	"ENSG00000020256"	"ZFP64"	18.9557703614143	18.8042699352878	18.2683228244208	14.6235890382559	14.0078102594178	12.1527128339798
"310"	"ENSG00000020426"	"MNAT1"	22.641614598356	30.2428120157394	25.2946008338134	32.4377793212222	34.390970059981	37.5974553301251
"311"	"ENSG00000020633"	"RUNX3"	323.902964985119	252.774448853615	333.458888116351	193.120003117331	185.962660559323	191.784999411244
"312"	"ENSG00000020922"	"MRE11"	55.0619996212511	63.691882038878	46.2907727677631	74.1814789395163	61.8678286457621	55.9214676501103
"313"	"ENSG00000021300"	"PLEKHB1"	1.05309835341191	0.433278109108014	1.32259350765038	1.06353374823679	1.16731752161815	1.13931682818561
"314"	"ENSG00000021355"	"SERPINB1"	354.141931990233	349.308811562881	389.090477531895	434.364908342377	473.481945499425	491.520268293075
"315"	"ENSG00000021574"	"SPAST"	45.283229196712	37.0019505178244	44.1415583178313	38.3758427488776	42.8315736778353	45.1929008513625
"316"	"ENSG00000021762"	"OSBPL5"	5.6415983218495	5.80592666204739	5.37303612482965	5.84943561530236	6.28555588563621	4.74715345077337
"317"	"ENSG00000021776"	"AQR"	53.9336799568812	64.3851270134509	57.6154796770195	65.2300698918566	63.8432890669621	62.4725394121776
"318"	"ENSG00000022267"	"FHL1"	8.80089338208522	9.01218466944669	10.002113401606	6.91296936353915	6.73452416318165	5.98141334797445
"319"	"ENSG00000022277"	"RTF2"	45.283229196712	38.7350629542564	43.8935720351468	44.6684174259453	46.1539389316716	45.9524454034862
"320"	"ENSG00000022567"	"SLC45A4"	46.1106636172499	41.1614203652613	50.093229102258	74.0928511271633	73.5410038619437	61.333222583992
"321"	"ENSG00000022840"	"RNF10"	142.770048198271	121.66449303753	146.394568878051	142.690777888436	157.498071762942	171.752011848981
"322"	"ENSG00000022976"	"ZNF839"	27.0044506339196	25.6500640591944	28.1051120375705	27.0314827676852	26.4891283751812	26.2992301172845
"323"	"ENSG00000023041"	"ZDHHC6"	85.3009666263644	101.560388774918	93.4908285720359	80.2967979918779	82.2509884463253	91.809947737957
"324"	"ENSG00000023191"	"RNH1"	16.1725818559686	10.3986746185923	15.2098253379793	11.5216156058986	12.122143493727	13.007200455119
"325"	"ENSG00000023228"	"NDUFS1"	52.9558029144273	53.0332405548209	54.6396442848061	50.3405974165415	47.590637419817	54.3074354768474
"326"	"ENSG00000023287"	"RB1CC1"	146.982441611919	179.203825927075	152.098253379793	135.86643633725	146.902420412869	150.864536665578
"327"	"ENSG00000023318"	"ERP44"	46.4867701720399	54.766352991253	44.9681792601128	53.2653152241927	51.8109392287442	54.2124924078319
"328"	"ENSG00000023330"	"ALAS1"	194.747974070245	180.070382145291	223.766289075598	227.241710873261	242.263282563521	236.503184917529
"329"	"ENSG00000023445"	"BIRC3"	3.30973768215171	3.29291362922091	2.81051120375705	3.54511249412264	3.05298428730902	3.60783662258776
"330"	"ENSG00000023516"	"AKAP11"	99.2921304645512	117.591678811915	87.7871440702937	102.187867643085	101.736211691797	101.114368501473
"331"	"ENSG00000023572"	"GLRX2"	8.19912289442127	6.93244974572822	8.348871517043	6.38120248942076	8.35080996234525	6.93084403812912
"332"	"ENSG00000023608"	"SNAPC1"	26.0265735914657	25.0434747064432	26.1212217760949	19.4094909053215	20.9219217336177	24.0205964609133
"333"	"ENSG00000023697"	"DERA"	11.584081887531	15.8579787933533	13.6392455476445	14.800844662962	10.8650323165997	14.9060618354284
"334"	"ENSG00000023734"	"STRAP"	69.2788273923119	70.7976430282495	77.2063960090907	62.9257467706769	61.8678286457621	72.1567324517552
"335"	"ENSG00000023839"	"ABCC2"	5.94248356568147	6.75913850208502	8.0182231401304	11.0784765441333	12.8404927377997	12.1527128339798
"336"	"ENSG00000023892"	"DEF6"	30.0133030722393	30.2428120157394	29.6756918279053	36.248775252404	39.5990020795081	32.090757327228
"337"	"ENSG00000023902"	"PLEKHO1"	189.482482303185	170.798230610379	192.685341645814	74.2701067518694	84.5856234895616	85.923477458998
